0110271951  34.70  38.10  45.10  58.50  76.20  78.90  84.60  82.90  74.00  67.30  42.50  37.00   
0110271952  38.80  43.10  46.70  64.10  73.00  88.80  89.10  84.30  80.00  64.00  52.70  39.20   
0110271953  37.20  44.60  50.90  58.70  74.70  88.60  88.60  87.80  82.70  72.40  53.70  41.20   
0110271954  36.90  49.10  47.30  69.10  70.20  87.50  91.40  85.20  83.00  65.30  51.20  38.30   
0110271955  34.60  38.70  50.50  70.00  76.10  78.70  90.80  88.90  81.70  66.30  47.20  36.10   
0110271956  34.70  39.20  50.90  62.20  76.00  85.30  84.70  85.30  79.80  74.40  50.60  41.40   
0110271957  29.50  42.60  48.90  62.10  72.60  82.10  87.30  85.50  75.90  62.50  48.30  44.10   
0110271958  33.20  30.30  43.10  63.30  75.60  78.10  82.30  84.60  76.90  68.30  54.10  33.10   
0110271959  30.10  38.00  50.40  63.30  77.30  84.90  86.30  87.30  79.60  62.90  43.30  42.30   
0110271960  35.40  32.90  34.50  66.10  69.90  80.20  84.50  85.50  81.80  66.90  52.10  34.50   
0110271961  33.60  43.40  51.10  56.90  69.70  82.40  85.10  83.90  79.80  66.80  49.40  34.90   
0110271962  28.40  38.10  43.90  62.20  80.80  83.30  83.90  85.40  75.10  68.00  50.50  35.80   
0110271963  24.70  32.60  54.20  67.30  72.70  86.30  85.80  82.70  79.10  77.70  54.40  27.00   
0110271964  39.90  38.40  48.30  64.40  78.80  84.70  87.00  84.80  78.50  65.60  55.50  35.80   
0110271965  35.70  38.80  39.20  63.60  79.20  82.60  84.80  82.90  75.80  65.50  54.20  45.50   
0110271966  29.20  37.50  52.50  58.90  69.80  83.40  90.90  82.70  74.50  64.50  52.70  37.70   
0110271967  39.30  35.20  51.90  64.90  69.10  82.60  83.00  79.70  74.70  63.90  45.80  38.70   
0110271968  32.20  34.90  54.60  64.30  69.90  84.20  85.20  84.60  77.00  66.20  47.80  36.40   
0110271969  30.50  37.40  44.60  64.70  74.10  79.80  85.90  84.70  76.50  63.70  48.00  34.30   
0110271970  26.50  37.80  45.00  64.50  76.70  80.40  86.50  83.80  79.40  64.80  48.10  41.10   
0110271971  30.70  37.30  46.70  65.30  71.10  87.60  82.70  83.70  80.60  72.80  51.90  43.40   
0110271972  33.50  37.10  49.50  61.40  76.00  81.70  84.40  83.30  77.60  61.00  43.00  33.80   
0110271973  36.70  39.10  56.00  59.80  69.10  83.20  86.00  84.80  77.10  70.10  52.20  35.20   
0110271974  33.80  40.40  53.30  65.40  70.40  77.80  88.80  81.90  72.20  66.10  49.40  37.70   
0110271975  37.40  35.30  44.20  59.20  76.60  82.90  85.20  84.50  72.50  69.10  55.20  39.10   
0110271976  32.00  48.50  56.30  66.30  70.50  82.60  87.30  82.70  77.10  59.70  44.30  34.10   
0110271977  19.40  38.30  55.50  69.80  81.30  82.20  88.90  81.80  77.70  62.70  49.50  34.00   
0110271978  24.30  26.00  42.10  63.70  71.00  83.60  85.50  84.10  82.70  64.30  52.30  37.10   
0110271979  21.10  26.70  48.30  58.60  73.50  83.80  84.20  82.70  78.90  66.10  49.60  42.70   
0110271980  33.70  30.90  44.30  60.80  75.10  82.40  90.30  88.40  79.70  63.30  51.00  38.70   
0110271981  34.60  41.70  52.10  68.80  68.90  83.00  84.30  82.00  75.80  63.50  53.60  35.20   
0110271982  26.20  33.30  48.70  58.10  78.80  77.80  85.40  81.70  75.50  67.20  50.70  45.20   
0110271983  35.00  42.40  49.20  55.70  69.30  83.50  90.90  91.30  80.00  66.00  52.90  24.30   
0110271984  30.10  45.00  40.00  58.90  70.20  85.50  84.90  87.00  75.80  67.50  50.80  44.90   
0110271985  27.20  32.90  54.30  67.80  76.40  79.80  85.50  80.70  78.00  66.60  49.40  30.40   
0110271986  37.70  36.10  54.50  68.80  74.90  84.10  87.90  81.40  79.90  65.20  45.60  38.30   
0110271987  33.80  44.90  55.10  65.90  80.90  86.30  88.00  85.30  79.10  60.90  54.80  40.20   
0110271988  32.00  35.30  51.30  65.00  79.00  88.10  90.20  90.00  80.40  60.30  51.70  40.90   
0110271989  43.30  30.30  50.20  62.70  70.90  81.50  85.80  83.70  74.40  68.30  51.50  27.60   
0110271990  45.50  44.60  54.00  61.80  68.60  82.60  84.40  82.90  79.10  65.30  57.50  39.40   
0110271991  30.30  42.80  53.90  66.80  78.60  86.20  87.60  86.40  78.20  67.00  45.70  41.60   
0110271992  38.20  45.20  52.60  61.90  73.50  80.80  82.60  79.70  75.50  65.80  46.50  38.10   
0110271993  35.10  35.30  44.90  59.20  74.30  80.90  85.50  84.70  71.20  63.30  47.80  37.80   
0110271994  27.60  36.20  51.80  65.00  73.10  85.30  84.50  81.90  76.80  67.60  55.40  43.40   
0110271995  32.60  39.20  53.90  61.50  69.90  83.30  87.10  89.00  75.40  68.00  45.20  36.60   
0110271996  33.10  40.20  44.90  60.50  71.40  81.50  83.60  84.40  75.60  66.70  42.40  38.10   
0110271997  30.50  40.40  53.40  59.10  69.00  80.60  86.30  81.20  78.00  66.40  45.80  37.80   
0110271998  38.40  46.90  48.40  62.70  77.80  81.50  85.10  84.90  82.80  67.70  55.00  44.10   
0110271999  33.30  45.80  48.50  64.10  75.30  82.40  89.20  83.30  79.70  67.80  60.70  41.20   
0110272000  36.00  46.40  57.50  63.70  75.80  80.40  82.90  85.00  78.60  69.60  47.10  25.90   
0110272001  33.30  39.60  46.80  69.80  75.90  80.40  86.60  85.60  76.40  64.60  61.10  43.80   
0110272002  42.60  43.70  47.70  64.30  69.90  84.70  89.10  85.50  82.10  62.00  48.50  40.80   
0110272003  31.20  34.90  52.80  65.30  71.70  78.90  85.40  86.50  75.90  66.90  53.90  41.30   
0110272004  32.70  38.90  55.00  66.00  76.20  80.40  82.60  79.50  80.80  65.90  53.40  39.60   
0110272005  36.50  43.90  48.90  67.40  73.40  86.60  87.60  86.50  82.90  67.10  54.60  32.90   
0110272006  45.60  41.10  51.20  69.70  72.60  82.60  87.60  84.70  74.60  62.20  53.60  43.70   
0110272007  37.90  29.90  58.50  61.70  79.50  83.90  84.40  89.40  83.10  71.30  52.30  37.40   
0110272008  36.60  33.70  48.40  62.00  70.20  83.80  84.90  83.00  77.90  65.70  50.10  36.60   
0110272009  29.30  42.20  54.30  62.10  73.50  83.20  79.90  81.00  76.50  58.40  56.50  36.00   
0110272010  28.40  33.50  53.60  71.40  74.70  85.00  87.70  87.90  78.90  70.60  54.70  31.10   
0110272011  30.30  38.50  50.60  63.70  72.50  82.90  90.20  86.30  74.40  67.80  54.40  43.40   
0110272012  41.10  44.40  66.80  66.70  80.50  85.40  94.40  86.90  76.90  63.00  51.60  44.60   
0110272013  38.40  38.00  42.30  61.00  74.60  81.60  83.10  83.80  81.10  65.70  48.40  35.20   
0110272014  29.30  29.00  45.30  64.10  74.50  82.80  80.90  83.30  76.40  64.70  43.60  39.80   
0110272015  33.80  28.90  48.90  66.30  75.30  81.00  83.60  82.40  82.00  67.50  56.40  48.30   
0110272016  34.70  42.30  57.00  64.50  72.60  86.30  84.90  84.90  81.60  70.70  58.40  35.70   
0120271895  30.30  28.40  47.50  65.10  75.60  87.00  84.90  87.30  81.80  59.50  49.00  40.60   
0120271896  35.10  39.00  42.70  69.60  80.70  81.70  85.10  83.90  73.80  61.40  52.30  41.70   
0120271897  31.80  38.70  50.80  59.70  69.60  81.10  87.40  83.00  84.80  72.20  50.60  36.90   
0120271898  38.80  39.10  54.00  59.50  72.70  84.90  87.80  83.90  80.00  61.70  46.40  35.50   
0120271899  35.20  29.10  44.30  64.40  74.10  85.00  86.90  87.30  77.80  69.80  53.00  37.10   
0120271900  38.60  34.20  43.00  63.10  76.90  81.10  85.70  89.00  80.90  72.60  49.90  39.60   
0120271901  37.10  30.70  48.50  58.40  71.30  84.40  93.70  86.10  78.40  67.60  47.00  33.70   
0120271902  35.40  30.00  51.80  61.30  77.90  80.00  86.70  82.00  74.30  66.50  56.80  36.10   
0120271903  34.00  36.90  55.30  61.80  77.20  76.60  86.60  82.60  79.20  65.10  46.70  32.40   
0120271904  29.10  32.50  48.30  55.80  72.40  80.00  84.00  83.10  77.80  64.40  51.90  37.00   
0120271905  30.00  29.00  54.80  61.80  74.10  82.50  83.80  84.40  78.50  64.70  51.50  38.80   
0120271906  42.50  38.00  37.60  65.60  75.60  81.30  85.30  86.30  81.20  63.30  50.20  39.80   
0120271907  40.40  36.90  56.90  51.90  67.30  77.90  84.70  81.60  75.20  61.40  47.60  39.10   
0120271908  37.60  34.90  53.40  62.50  73.10  81.90  86.80  86.20  85.30  67.50  53.10  41.00   
0120271909  38.30  43.50  47.00  60.40  69.90  81.60  82.20  85.90  75.50  61.00  60.00  30.20   
0120271910  33.90  35.10  62.30  64.00  67.20  80.80  85.30  83.50  76.80  67.90  44.80  33.20   
0120271911  39.20  42.10  49.70  58.60  80.40  84.90  87.50  84.40  78.90  63.10  44.80  41.90   
0120271912  24.00  29.90  39.40  63.70  74.80  79.60  84.20  81.00  78.70  67.10  50.70  41.40   
0120271913  41.50  34.80  49.00  61.40  74.50  86.00  89.40  87.70  77.60  63.80  54.20  42.30   
0120271914  39.90  30.80  45.10  61.50  76.40  86.90  90.70  85.70  77.40  67.00  53.50  31.80   
0120271915  32.30  43.50  42.50  68.80  69.50  78.90  82.50  76.10  78.40  67.20  54.60  36.10   
0120271916  43.00  35.80  47.00  59.90  74.00  76.90  91.30  87.20  77.40  66.70  54.10  37.50   
0120271917  37.40  35.90  50.60  59.80  66.30  78.80  84.20  83.20  76.80  56.80  50.70  30.00   
0120271918  21.80  41.30  59.10  58.50  78.70  83.00  84.20  89.00  70.30  67.60  50.30  46.30   
0120271919  41.20  40.30  52.60  61.90  69.40  85.80  90.80  84.40  81.80  69.70  49.40  32.60   
0120271920  29.50  35.50  51.70  55.90  71.50  82.00  84.50  82.20  79.80  72.40  48.20  39.60   
0120271921  40.10  41.90  60.80  65.90  76.00  87.40  92.50  83.10  81.20  65.20  51.50  40.90   
0120271922  34.70  40.80  51.40  64.10  77.00  85.20  85.20  85.80  83.50  69.30  52.10  41.00   
0120271923  39.10  33.40  48.50  61.40  72.00  83.50  86.80  83.50  76.90  63.00  50.80  48.30   
0120271924  31.60  35.70  41.90  63.20  66.30  80.00  83.00  84.40  72.50  72.70  51.10  35.10   
0120271925  34.80  46.00  53.90  69.60  71.60  86.10  85.60  86.10  83.50  53.60  48.30  35.40   
0120271926  35.40  40.50  42.30  55.70  76.60  79.00  87.70  84.70  76.70  63.50  46.80  35.40   
0120271927  33.90  46.40  51.60  61.60  70.60  77.20  85.50  78.60  82.00  70.10  54.90  38.80   
0120271928  35.90  38.40  48.10  57.80  73.10  75.30  85.40  85.40  74.80  67.70  50.00  41.60   
0120271929  33.20  33.10  57.00  64.90  70.00  80.10  86.20  83.00  76.80  62.30  45.30  37.10   
0120271930  32.10  47.90  48.70  65.10  74.70  83.50  91.10  87.00  79.50  62.90  51.40  36.70   
0120271931  39.40  45.00  42.70  63.20  70.70  85.40  90.50  84.60  82.70  68.50  58.20  46.20   
0120271932  44.30  46.70  42.10  62.50  74.60  84.20  88.20  85.70  76.80  64.00  46.00  39.20   
0120271933  45.10  39.70  47.30  61.20  74.10  90.60  89.20  84.50  83.30  64.10  49.40  43.30   
0120271934  41.00  32.90  46.20  63.40  80.30  90.40  92.90  84.50  76.60  68.30  54.40  35.50   
0120271935  37.60  40.10  56.50  58.10  67.40  77.90  88.30  85.00  78.30  65.90  48.00  31.40   
0120271936  28.90  31.00  54.10  57.60  78.10  85.90  94.90  91.50  81.10  64.20  46.60  42.80   
0120271937  40.10  38.30  45.10  60.70  73.50  80.90  86.30  87.20  76.60  61.00  47.30  34.30   
0120271938  36.00  45.60  56.70  64.50  73.40  80.30  86.10  86.90  78.70  71.50  55.00  39.70   
0120271939  40.70  40.30  52.30  57.70  77.10  83.20  85.50  84.50  86.00  69.20  49.10  42.30   
0120271940  22.70  36.20  44.40  58.80  69.30  82.80  88.00  86.60  78.10  70.60  48.50  43.40   
0120271941  35.80  34.50  44.80  68.10  78.20  83.10  88.00  87.00  82.70  67.60  51.50  43.40   
0120271942  35.90  33.60  51.60  67.50  73.90  82.30  86.70  82.60  75.90  66.40  52.90  34.10   
0120271943  36.70  43.60  47.20  60.10  71.80  85.70  87.20  86.10  74.40  65.20  47.80  37.20   
0120271944  41.10  42.60  46.30  60.30  78.60  87.30  89.60  86.10  78.00  66.40  49.70  32.70   
0120271945  29.50  39.50  61.60  63.30  67.70  78.60  84.20  83.70  77.60  63.60  51.00  31.60   
0120271946  38.00  43.00  62.30  65.30  69.20  82.00  86.90  80.50  79.60  71.60  55.50  44.40   
0120271947  39.80  31.40  41.50  61.50  69.40  78.80  81.80  90.10  78.40  73.70  44.50  39.40   
0120271948  29.40  39.80  51.00  66.30  71.80  82.90  86.00  85.50  79.40  62.60  53.50  41.80   
0120271949  40.90  43.00  50.30  61.30  75.90  84.40  88.40  84.50  72.50  69.30  50.90  44.00   
0120271950  45.30  38.70  44.80  55.60  75.00  80.30  82.80  81.40  74.00  70.30  44.40  32.10   
0120271951  37.00  38.50  47.10  58.10  76.00  80.30  84.70  83.30  75.70  69.20  42.60  38.90   
0120271952  40.60  42.80  47.90  62.90  71.70  87.80  89.40  84.90  79.00  63.00  52.80  40.00   
0120271953  39.10  44.90  50.90  57.50  75.10  87.80  87.70  87.40  82.00  72.50  54.00  41.10   
0120271954  37.90  48.30  47.50  68.10  69.40  86.70  90.10  84.10  82.70  65.70  50.50  38.30   
0120271955  34.80  39.70  50.80  68.80  75.60  78.20  89.90  88.40  82.10  66.00  47.80  36.60   
0120271956  35.00  40.20  49.80  60.10  73.40  83.60  83.90  84.20  78.00  73.10  50.90  44.00   
0120271957  30.60  43.30  49.40  62.30  73.00  81.70  85.90  84.60  76.20  61.70  50.00  44.20   
0120271958  34.30  31.60  42.50  63.10  73.60  77.50  82.50  82.90  76.50  66.90  53.30  32.50   
0120271959  33.30  39.70  48.50  62.80  76.80  83.60  86.00  87.30  80.60  64.50  45.60  42.70   
0120271960  37.00  34.80  35.30  66.30  69.20  80.00  83.50  84.80  81.70  66.50  52.30  33.80   
0120271961  32.70  43.50  51.60  55.00  68.60  80.30  84.20  82.60  81.80  67.20  50.40  36.80   
0120271962  31.30  38.30  44.40  61.20  79.90  82.80  83.20  84.90  74.30  67.60  49.80  35.40   
0120271963  27.50  32.40  52.40  65.20  71.60  84.40  84.60  81.00  78.80  77.00  54.60  28.10   
0120271964  39.60  37.90  49.20  64.00  77.60  83.90  85.60  84.20  78.90  65.00  56.80  38.40   
0120271965  37.20  38.00  40.90  62.60  79.50  82.20  83.60  81.90  77.00  64.40  53.90  44.50   
0120271966  30.50  37.80  51.90  58.10  68.90  83.70  89.50  82.70  75.00  62.60  51.60  38.10   
0120271967  38.80  35.30  50.80  64.70  68.30  82.70  82.70  80.50  75.50  63.90  44.90  40.80   
0120271968  31.80  34.80  52.30  64.00  68.60  82.70  85.10  83.90  76.70  65.70  50.00  37.00   
0120271969  32.10  37.70  45.10  64.00  73.80  79.80  85.20  84.10  76.20  64.80  46.30  35.00   
0120271970  27.80  36.90  44.30  63.90  76.70  80.80  84.50  83.60  80.40  65.80  48.30  42.30   
0120271971  31.50  36.70  45.20  63.30  70.10  85.70  82.50  82.00  78.70  72.50  51.50  46.00   
0120271972  35.60  36.80  48.60  60.70  75.50  78.40  83.60  82.60  77.00  59.90  44.30  37.40   
0120271973  37.30  38.80  56.90  59.40  68.30  82.90  85.30  83.50  79.30  69.60  53.00  37.50   
0120271974  36.90  39.70  52.20  64.20  70.30  77.30  86.90  82.80  71.60  64.30  50.40  38.30   
0120271975  38.90  37.80  45.10  57.90  76.80  81.80  85.10  84.50  71.40  67.20  55.90  39.80   
0120271976  32.00  48.30  57.30  66.10  70.40  81.60  84.50  81.70  75.70  59.30  44.00  34.60   
0120271977  19.40  36.70  55.70  68.40  81.10  80.60  88.10  81.60  78.00  62.00  50.70  34.80   
0120271978  25.00  26.20  41.70  63.00  69.90  82.70  84.40  82.50  81.60  62.90  53.70  39.90   
0120271979  25.00  27.50  50.50  58.70  72.20  81.90  82.20  80.80  77.30  64.10  50.50  42.10   
0120271980  34.80  31.80  43.80  59.10  74.20  80.40  88.40  86.70  79.10  62.30  49.80  39.00   
0120271981  31.70  40.80  49.60  67.00  68.60  82.30  84.10  81.70  74.50  62.70  53.20  35.50   
0120271982  28.50  33.90  49.30  57.50  79.10  77.10  85.00  80.90  74.80  66.80  51.80  47.20   
0120271983  35.80  43.10  51.10  56.10  68.70  82.90  89.80  89.40  80.10  65.50  53.50  27.50   
0120271984  29.30  45.10  39.70  58.80  69.00  85.30  83.00  84.70  75.10  67.90  50.60  46.50   
0120271985  27.90  33.90  53.90  67.90  75.50  79.20  84.90  80.70  77.90  66.90  53.10  31.70   
0120271986  37.10  37.80  53.00  66.80  73.00  82.40  86.60  80.90  79.60  64.80  46.80  38.10   
0120271987  33.70  42.70  54.50  63.30  79.70  84.20  85.50  84.30  79.10  59.70  55.90  41.40   
0120271988  32.80  35.70  50.60  63.20  77.50  87.40  89.00  87.80  77.80  58.30  52.10  40.20   
0120271989  43.20  33.70  51.40  61.10  69.00  80.60  84.40  81.80  73.90  66.90  50.00  27.10   
0120271990  44.80  45.60  53.80  61.20  68.20  81.20  83.10  81.50  77.00  64.80  57.50  42.90   
0120271991  32.90  42.60  53.10  64.90  78.60  85.20  87.20  85.10  77.90  67.50  46.60  42.30   
0120271992  37.50  45.40  51.00  60.60  71.30  78.20  81.80  78.50  74.80  64.30  48.40  38.90   
0120271993  37.50  35.40  45.20  59.20  74.00  79.40  85.60  84.30  71.40  63.00  49.20  37.50   
0120271994  28.00  37.10  50.00  64.60  70.80  84.50  83.90  80.90  76.00  67.20  56.70  44.10   
0120271995  35.30  38.80  54.30  62.00  70.50  82.60  85.90  88.00  75.90  66.90  45.60  36.30   
0120271996  33.80  39.30  44.60  59.90  70.70  81.00  82.60  83.80  75.00  66.20  43.20  40.20   
0120271997  31.60  42.50  52.40  59.10  67.30  78.40  84.90  80.00  76.90  65.40  46.10  39.00   
0120271998  40.90  47.20  49.70  63.10  77.30  81.00  83.60  84.20  82.60  67.40  55.00  45.30   
0120271999  36.20  45.20  47.20  64.20  75.80  82.40  88.70  83.40  81.50  66.40  59.60  41.40   
0120272000  35.70  45.80  57.10  62.40  75.10  80.70  82.10  82.50  76.20  69.30  48.80  27.60   
0120272001  34.60  41.90  46.70  68.60  75.70  79.70  84.80  84.50  75.40  64.40  60.70  44.50   
0120272002  42.80  44.70  48.00  64.30  69.40  84.00  88.30  85.60  82.10  62.10  48.00  39.10   
0120272003  29.80  33.50  53.50  65.10  70.70  78.00  83.60  84.40  74.80  64.80  55.20  40.60   
0120272004  32.50  38.80  54.10  65.00  76.20  80.00  81.80  79.10  79.80  65.60  53.90  39.40   
0120272005  37.30  42.80  46.90  66.00  71.60  84.50  85.80  85.40  81.50  65.80  55.20  33.50   
0120272006  46.80  41.00  50.10  68.20  70.70  80.90  85.40  83.70  72.70  61.50  52.90  45.80   
0120272007  39.20  28.70  57.80  60.50  79.20  84.00  83.50  88.60  82.20  71.30  51.60  39.40   
0120272008  36.70  36.00  47.50  63.80  69.20  83.10  84.00  82.70  79.80  65.90  49.70  38.40   
0120272009  29.70  41.90  55.50  62.20  73.20  82.00  79.00  81.10  76.00  59.50  56.00  37.30   
0120272010  30.40  33.00  54.00  70.20  74.80  84.30  86.90  87.20  80.50  70.00  54.60  31.40   
0120272011  31.00  39.50  50.80  63.80  72.20  82.70  89.60  85.00  73.60  66.10  55.70  44.10   
0120272012  41.10  43.90  66.70  65.30  80.40  85.00  92.80  84.80  75.50  62.30  50.90  45.30   
0120272013  38.60  38.10  42.90  62.00  75.40  81.00  82.00  82.60  79.30  65.30  48.40  37.70   
0120272014  29.10  31.20  45.30  64.40  74.10  82.60  80.10  82.40  75.80  64.10  44.20  40.60   
0120272015  33.50  29.10  47.40  64.60  76.30  80.30  82.70  81.60  81.00  66.90  57.00  49.80   
0120272016  35.70  42.80  57.20  64.00  71.50  84.40  84.50  85.00  81.30  70.40  57.80  37.20   
0130271895  22.30  26.20  46.50  66.70  73.90  81.90  85.10  84.90  79.40  58.60  42.10  32.00   
0130271896  31.30  36.10  40.30  65.70  76.60  82.00  84.40  82.70  68.50  59.40  37.20  36.90   
0130271897  23.70  31.70  39.30  57.10  71.10  79.90  87.20  80.30  84.30  68.60  44.40  24.80   
0130271898  30.50  32.10  47.60  59.40  70.00  81.50  85.90  83.50  77.00  56.30  41.80  26.10   
0130271899  28.50  21.90  32.20  60.40  71.10  81.30  84.70  85.40  75.10  69.00  53.40  30.00   
0130271900  33.60  24.60  40.10  64.00  75.30  81.80  84.80  88.40  75.30  70.20  41.10  34.00   
0130271901  31.50  26.60  43.10  61.10  72.90  84.40  96.30  87.40  74.40  65.20  45.60  26.80   
0130271902  30.80  26.30  47.70  60.80  74.70  75.20  83.20  78.40  69.30  64.20  48.40  26.60   
0130271903  29.90  28.80  47.70  60.80  71.70  75.30  83.60  78.80  71.40  63.40  42.30  28.80   
0130271904  21.90  24.20  43.10  54.80  71.40  78.10  81.40  80.60  74.60  63.20  51.60  31.50   
0130271905  19.20  22.80  50.50  58.70  69.70  80.80  80.90  85.10  76.00  59.10  47.70  35.40   
0130271906  33.20  33.40  34.00  63.90  72.80  79.80  83.20  84.70  78.00  61.30  41.80  32.90   
0130271907  25.50  33.80  50.20  52.30  65.30  76.90  84.20  81.50  73.30  61.70  45.30  35.50   
